frame,time_sec,track_id,class_id,class_name,center_x,center_y,conf,speed_kmh,exceeded
188,6.2729396062729395,40,2,car,942,63,0.6770167946815491,3.9904016784278746,0
188,6.2729396062729395,14,2,car,929,106,0.6742583513259888,5.799020753196181,0
188,6.2729396062729395,47,2,car,1091,92,0.5119299292564392,8.999786906277281,0
188,6.2729396062729395,59,2,car,882,33,0.42383429408073425,3.5964,0
188,6.2729396062729395,57,2,car,1264,59,0.7752658724784851,12.358691947095373,0
188,6.2729396062729395,62,2,car,975,41,0.6640474796295166,2.712574749716586,0
188,6.2729396062729395,63,2,car,1742,42,0.7273412346839905,36.82326467151982,0
188,6.2729396062729395,55,2,car,1108,8,0.3980845510959625,5.057742740788623,0
188,6.2729396062729395,65,2,car,1848,60,0.7425751090049744,40.04058041132011,0
188,6.2729396062729395,49,2,car,1443,38,0.36823153495788574,32.01631698703041,0
189,6.306306306306307,19,2,car,1040,133,0.7823799848556519,9.421073194408374,0
189,6.306306306306307,40,2,car,941,65,0.7053461670875549,4.32233486902623,0
189,6.306306306306307,14,2,car,929,109,0.6350322961807251,6.275119716467566,0
189,6.306306306306307,47,2,car,1093,95,0.6707749962806702,9.338336520987022,0
189,6.306306306306307,59,2,car,881,34,0.5140541791915894,3.5964,0
189,6.306306306306307,57,2,car,1268,62,0.8052927851676941,12.515839442881969,0
189,6.306306306306307,62,2,car,976,42,0.6505586504936218,2.712574749716586,0
189,6.306306306306307,63,2,car,1733,42,0.7518998980522156,37.47089066035127,0
189,6.306306306306307,55,2,car,1108,9,0.46116623282432556,4.611875682626321,0
189,6.306306306306307,65,2,car,1833,59,0.773940920829773,44.16402629253814,0
189,6.306306306306307,49,2,car,1435,38,0.3789072632789612,31.493253314216634,0
190,6.339673006339673,19,2,car,1041,136,0.7514411211013794,9.653131832187936,0
190,6.339673006339673,40,2,car,940,66,0.7105487585067749,4.32233486902623,0
190,6.339673006339673,14,2,car,929,111,0.6216185688972473,6.252175874685549,0
190,6.339673006339673,47,2,car,1095,98,0.7156582474708557,9.856439993425619,0
190,6.339673006339673,59,2,car,881,34,0.5070841312408447,3.26108856917441,0
190,6.339673006339673,57,2,car,1273,63,0.7895951271057129,13.344964924824644,0
190,6.339673006339673,62,2,car,977,42,0.6535098552703857,2.887092716211241,0
190,6.339673006339673,63,2,car,1724,40,0.8009810447692871,37.739930004640975,0
190,6.339673006339673,55,2,car,1110,9,0.44268280267715454,5.086077655718599,0
190,6.339673006339673,65,2,car,1819,57,0.7509472966194153,46.57116248365142,0
191,6.3730397063730395,19,2,car,1041,137,0.7503752708435059,9.653131832187936,0
191,6.3730397063730395,40,2,car,940,67,0.7080077528953552,4.401408525824432,0
191,6.3730397063730395,14,2,car,928,112,0.6205026507377625,6.275119716467566,0
191,6.3730397063730395,47,2,car,1096,99,0.7214736938476562,9.856439993425619,0
191,6.3730397063730395,59,2,car,880,35,0.5103064775466919,3.5964,0
191,6.3730397063730395,57,2,car,1274,64,0.7933838963508606,13.420136320499878,0
191,6.3730397063730395,62,2,car,977,43,0.6535614728927612,3.0516465934311596,0
191,6.3730397063730395,63,2,car,1721,40,0.801455020904541,37.97756017945334,0
191,6.3730397063730395,55,2,car,1110,9,0.44650721549987793,5.086077655718599,0
191,6.3730397063730395,65,2,car,1815,57,0.7581477165222168,42.89300704188504,0
192,6.406406406406407,19,2,car,1042,140,0.7578072547912598,10.17780493992688,0
192,6.406406406406407,40,2,car,940,68,0.719636082649231,4.401408525824432,0
192,6.406406406406407,14,2,car,929,115,0.6414342522621155,6.717560064189974,0
192,6.406406406406407,47,2,car,1097,101,0.7564604878425598,10.038473757140574,0
192,6.406406406406407,59,2,car,880,35,0.5273028016090393,3.407629855955602,0
192,6.406406406406407,57,2,car,1276,65,0.7975513935089111,13.499148069119029,0
192,6.406406406406407,62,2,car,978,43,0.6310373544692993,3.0704261343337995,0
192,6.406406406406407,63,2,car,1714,39,0.7016255855560303,37.94651760072853,0
192,6.406406406406407,55,2,car,1111,9,0.38370481133461,4.848845920257727,0
192,6.406406406406407,65,2,car,1805,55,0.7439519762992859,43.00201040970992,0
193,6.439773106439773,19,2,car,1042,144,0.7284482717514038,10.818464312165569,0
193,6.439773106439773,40,2,car,939,69,0.6969727873802185,4.728806361694249,0
193,6.439773106439773,14,2,car,929,117,0.5932720899581909,6.957172565000813,0
193,6.439773106439773,47,2,car,1099,104,0.7106297612190247,10.533080041849107,0
193,6.439773106439773,59,2,car,879,36,0.5642870664596558,3.5642886428570852,0
193,6.439773106439773,57,2,car,1281,66,0.8377676606178284,13.725082089197135,0
193,6.439773106439773,62,2,car,979,44,0.5853340029716492,3.2256409015263925,0
193,6.439773106439773,63,2,car,1706,38,0.7285253405570984,37.233114641157805,0
193,6.439773106439773,55,2,car,1112,10,0.30612123012542725,4.890163674316024,0
193,6.439773106439773,65,2,car,1793,54,0.7365052103996277,43.89494230620744,0
194,6.4731398064731405,19,2,car,1043,148,0.7284002304077148,11.106867443595428,0
194,6.4731398064731405,40,2,car,939,71,0.7291305661201477,4.825076924568147,0
194,6.4731398064731405,14,2,car,930,120,0.6537129282951355,7.4325600000000005,0
194,6.4731398064731405,47,2,car,1101,107,0.7042775750160217,10.746491470168298,0
194,6.4731398064731405,59,2,car,878,37,0.6391027569770813,3.729790280860306,0
194,6.4731398064731405,57,2,car,1285,68,0.7956807017326355,14.115329129765273,0
194,6.4731398064731405,62,2,car,980,45,0.49689140915870667,3.5642886428570852,0
194,6.4731398064731405,63,2,car,1698,37,0.7085316181182861,36.489235011592115,0
194,6.4731398064731405,55,2,car,1114,11,0.30333083868026733,5.175707066826715,0
194,6.4731398064731405,65,2,car,1783,52,0.7667040824890137,43.894153291609115,0
195,6.506506506506507,19,2,car,1044,152,0.7025756239891052,11.691834388700519,0
195,6.506506506506507,40,2,car,938,73,0.699623167514801,5.040665338940882,0
195,6.506506506506507,14,2,car,930,123,0.7499358057975769,7.9120800000000004,0
195,6.506506506506507,47,2,car,1103,110,0.7100567817687988,11.083552710715098,0
195,6.506506506506507,59,2,car,877,38,0.7115423083305359,3.903010026120865,0
195,6.506506506506507,57,2,car,1289,70,0.8177850842475891,14.33957236584132,0
195,6.506506506506507,62,2,car,980,46,0.4525775909423828,3.5642886428570852,0
195,6.506506506506507,63,2,car,1689,37,0.7289270162582397,35.507962230192824,0
195,6.506506506506507,55,2,car,1116,11,0.3221273124217987,5.409232156082784,0
195,6.506506506506507,65,2,car,1770,51,0.773039698600769,44.920461292039285,0
196,6.539873206539873,19,2,car,1044,156,0.7106091380119324,12.095410807078858,0
196,6.539873206539873,40,2,car,938,75,0.6541488766670227,5.258347316942844,0
196,6.539873206539873,14,2,car,930,126,0.7690427303314209,8.151840000000002,0
196,6.539873206539873,47,2,car,1106,113,0.7509458661079407,11.573232833050584,0
196,6.539873206539873,59,2,car,877,38,0.6982718706130981,3.745170924590759,0
196,6.539873206539873,57,2,car,1293,71,0.7776434421539307,14.483171109339281,0
196,6.539873206539873,62,2,car,980,48,0.4167213439941406,3.903010026120865,0
196,6.539873206539873,63,2,car,1681,35,0.7409493923187256,34.824675745614634,0
196,6.539873206539873,65,2,car,1758,50,0.7418175339698792,45.46002601335008,0
197,6.5732399065732405,19,2,car,1046,160,0.6594284176826477,12.911471141585686,0
197,6.5732399065732405,40,2,car,937,76,0.6728231310844421,5.4778732795857925,0
197,6.5732399065732405,14,2,car,931,129,0.7565393447875977,8.874359408543246,0
197,6.5732399065732405,47,2,car,1109,116,0.660905122756958,12.43289113948964,0
197,6.5732399065732405,59,2,car,876,39,0.6726102828979492,4.082965675094514,0
197,6.5732399065732405,57,2,car,1298,73,0.7509356737136841,15.322146012827318,0
197,6.5732399065732405,62,2,car,981,49,0.45680269598960876,4.068862124574879,0
197,6.5732399065732405,63,2,car,1673,34,0.6954665780067444,35.77569502419205,0
197,6.5732399065732405,65,2,car,1747,48,0.7062801718711853,45.6530942959622,0
197,6.5732399065732405,55,2,car,1120,12,0.31000903248786926,5.839778351921802,0
198,6.606606606606607,19,2,car,1046,161,0.659148633480072,12.680108308180968,0
198,6.606606606606607,40,2,car,937,76,0.6721118092536926,5.258347316942844,0
198,6.606606606606607,14,2,car,931,130,0.7566763758659363,8.874359408543246,0
198,6.606606606606607,47,2,car,1110,118,0.660732090473175,12.248897025283542,0
198,6.606606606606607,59,2,car,876,39,0.6724074482917786,3.5642886428570852,0
198,6.606606606606607,57,2,car,1300,74,0.751492977142334,15.547470090275139,0
198,6.606606606606607,62,2,car,982,49,0.45864003896713257,4.068862124574879,0
198,6.606606606606607,63,2,car,1671,34,0.695500373840332,34.08051566229596,0
198,6.606606606606607,65,2,car,1743,47,0.7061913013458252,43.78708201391054,0
198,6.606606606606607,55,2,car,1121,12,0.3097896873950958,5.790983298532134,0
199,6.639973306639973,19,2,car,1047,166,0.7118880152702332,13.375084181088358,0
199,6.639973306639973,40,2,car,936,78,0.6559172868728638,5.576675350206429,0
199,6.639973306639973,14,2,car,932,132,0.7500459551811218,8.884070547040922,0
199,6.639973306639973,47,2,car,1111,120,0.7533788084983826,12.43289113948964,0
199,6.639973306639973,59,2,car,877,40,0.6268659234046936,3.407629855955602,0
199,6.639973306639973,57,2,car,1304,76,0.8073140382766724,15.855008113678153,0
199,6.639973306639973,62,2,car,982,50,0.5057616233825684,4.082965675094514,0
199,6.639973306639973,63,2,car,1665,33,0.6590816378593445,32.861117601445024,0
199,6.639973306639973,65,2,car,1735,47,0.6820658445358276,43.19218755402184,0
199,6.639973306639973,55,2,car,1123,13,0.43476206064224243,6.282411098439436,0
200,6.673340006673341,19,2,car,1048,170,0.7259959578514099,13.607304153637486,0
200,6.673340006673341,40,2,car,936,79,0.6771972179412842,5.4778732795857925,0
200,6.673340006673341,14,2,car,932,135,0.7484448552131653,9.139228528316819,0
200,6.673340006673341,47,2,car,1114,122,0.7552028894424438,12.58682912991195,0
200,6.673340006673341,59,2,car,877,41,0.6685380339622498,3.26108856917441,0
200,6.673340006673341,57,2,car,1309,77,0.8055579662322998,16.08001522029131,0
200,6.673340006673341,62,2,car,983,50,0.47347694635391235,4.068862124574879,0
200,6.673340006673341,63,2,car,1657,32,0.7482165098190308,32.385355130243674,0
200,6.673340006673341,65,2,car,1725,45,0.7556977272033691,43.232891977979804,0
200,6.673340006673341,55,2,car,1124,13,0.36359235644340515,6.282411098439436,0
201,6.706706706706707,19,2,car,1049,176,0.7571471929550171,14.305456758034676,0
201,6.706706706706707,40,2,car,935,81,0.7508664727210999,5.69903014064674,0
201,6.706706706706707,14,2,car,932,138,0.7295255064964294,9.378263812028322,0
201,6.706706706706707,47,2,car,1117,126,0.7380996942520142,13.293173144979344,0
201,6.706706706706707,59,2,car,876,41,0.6681438088417053,3.2256409015263925,0
201,6.706706706706707,57,2,car,1313,79,0.7856441140174866,16.38808270381865,0
201,6.706706706706707,62,2,car,983,51,0.5346341133117676,3.745170924590759,0
201,6.706706706706707,63,2,car,1650,31,0.6959613561630249,31.67192392514228,0
201,6.706706706706707,65,2,car,1714,44,0.7573701739311218,43.47794909282636,0
201,6.706706706706707,55,2,car,1125,14,0.3411737084388733,6.3355661910418535,0
202,6.740073406740073,19,2,car,1051,181,0.7159458994865417,15.061050696734277,0
202,6.740073406740073,40,2,car,935,83,0.7220030426979065,5.8385375357875375,0
202,6.740073406740073,14,2,car,932,140,0.7076934576034546,9.378263812028322,0
202,6.740073406740073,47,2,car,1121,129,0.7617659568786621,13.783593666674886,0
202,6.740073406740073,59,2,car,876,42,0.6671892404556274,3.407629855955602,0
202,6.740073406740073,57,2,car,1319,81,0.8155468702316284,17.14577387481825,0
202,6.740073406740073,62,2,car,984,52,0.5974219441413879,4.082965675094514,0
202,6.740073406740073,63,2,car,1642,30,0.7275001406669617,31.196452349073283,0
202,6.740073406740073,65,2,car,1703,43,0.7115323543548584,44.697077544627014,0
202,6.740073406740073,55,2,car,1127,14,0.3649393320083618,6.3355661910418535,0
203,6.773440106773441,19,2,car,1053,186,0.7323070764541626,16.049599587080046,0
203,6.773440106773441,40,2,car,934,85,0.6916924715042114,6.370581564158801,0
203,6.773440106773441,14,2,car,932,143,0.710521936416626,9.856439993425619,0
203,6.773440106773441,47,2,car,1124,133,0.8037980794906616,14.643036530993156,0
203,6.773440106773441,59,2,car,875,42,0.6635440587997437,3.3907184371457326,0
203,6.773440106773441,57,2,car,1324,83,0.8369430899620056,17.988392463763958,0
203,6.773440106773441,62,2,car,985,53,0.5941953659057617,4.268805437028022,0
203,6.773440106773441,63,2,car,1635,29,0.6802418828010559,31.909705148571966,0
203,6.773440106773441,65,2,car,1693,42,0.7386031150817871,46.36303786678349,0
203,6.773440106773441,55,2,car,1128,15,0.4134258031845093,6.178904657383092,0
203,6.773440106773441,71,2,car,1899,68,0.6539918184280396,,0
204,6.806806806806807,19,2,car,1053,188,0.7329554557800293,15.99398688007465,0
204,6.806806806806807,40,2,car,933,85,0.6919212341308594,6.145531013931994,0
204,6.806806806806807,14,2,car,932,144,0.7121087312698364,9.617335175525495,0
204,6.806806806806807,47,2,car,1126,134,0.8033198118209839,14.61553046733508,0
204,6.806806806806807,59,2,car,875,42,0.6622843146324158,3.2256409015263925,0
204,6.806806806806807,57,2,car,1326,84,0.8372258543968201,17.678947105843154,0
204,6.806806806806807,62,2,car,985,53,0.5942410826683044,4.268805437028022,0
204,6.806806806806807,63,2,car,1633,28,0.6792342066764832,30.721106621943157,0
204,6.806806806806807,65,2,car,1690,41,0.7383938431739807,44.697077544627014,0
204,6.806806806806807,55,2,car,1128,15,0.4126645028591156,5.962182219431975,0
204,6.806806806806807,71,2,car,1898,68,0.6581056118011475,4.3156799999999995,0
205,6.8401735068401734,19,2,car,1054,193,0.7623744010925293,16.748913549481347,0
205,6.8401735068401734,40,2,car,932,86,0.7328312397003174,6.013150208534625,0
205,6.8401735068401734,14,2,car,932,147,0.7419705986976624,10.095575888714817,0
205,6.8401735068401734,47,2,car,1128,138,0.7705900073051453,14.828337071971356,0
205,6.8401735068401734,59,2,car,875,43,0.6885033249855042,3.0704261343337995,0
205,6.8401735068401734,57,2,car,1330,85,0.8121985793113708,17.9035070859762,0
205,6.8401735068401734,62,2,car,986,53,0.5755588412284851,4.082965675094514,0
205,6.8401735068401734,63,2,car,1627,27,0.6238134503364563,30.041841892933263,0
205,6.8401735068401734,65,2,car,1682,39,0.7341028451919556,43.538726028876866,0
205,6.8401735068401734,55,2,car,1129,15,0.38667717576026917,5.896924702830457,0
205,6.8401735068401734,71,2,car,1893,66,0.6974174380302429,13.647378452435472,0
206,6.873540206873541,19,2,car,1055,199,0.7302026748657227,17.216036878027417,0
206,6.873540206873541,40,2,car,931,88,0.7513404488563538,6.54856501606268,0
206,6.873540206873541,14,2,car,932,151,0.7173871994018555,10.813149419036066,0
206,6.873540206873541,47,2,car,1131,143,0.7276792526245117,15.540073576968673,0
206,6.873540206873541,59,2,car,874,44,0.7241268157958984,3.26108856917441,0
206,6.873540206873541,57,2,car,1335,87,0.8419076800346375,18.298887821941527,0
206,6.873540206873541,62,2,car,986,55,0.5588767528533936,4.268805437028022,0
206,6.873540206873541,63,2,car,1620,27,0.5691375136375427,29.470980870653086,0
206,6.873540206873541,65,2,car,1673,39,0.6841838359832764,42.25901780923925,0
206,6.873540206873541,55,2,car,1130,16,0.3597024977207184,5.962182219431975,0
206,6.873540206873541,71,2,car,1886,65,0.7840076088905334,19.192784256089578,0
207,6.906906906906907,19,2,car,1056,205,0.7972241640090942,17.683823832644343,0
207,6.906906906906907,40,2,car,931,90,0.7704133987426758,6.455735570792843,0
207,6.906906906906907,14,2,car,932,155,0.7568861246109009,11.052389895402714,0
207,6.906906906906907,47,2,car,1135,147,0.7085347771644592,16.026301624417282,0
207,6.906906906906907,59,2,car,874,45,0.6932260394096375,3.1260879373427746,0
207,6.906906906906907,57,2,car,1341,90,0.8054513335227966,18.745797782671186,0
207,6.906906906906907,62,2,car,987,56,0.5172679424285889,4.268805437028022,0
207,6.906906906906907,63,2,car,1614,25,0.6405426859855652,28.82110671573873,0
207,6.906906906906907,65,2,car,1664,37,0.673342764377594,40.861322653482475,0
207,6.906906906906907,55,2,car,1133,16,0.30390986800193787,5.962182219431975,0
207,6.906906906906907,71,2,car,1879,65,0.7768906950950623,21.81980664115977,0
208,6.9402736069402735,19,2,car,1058,212,0.8173649311065674,18.672055627166497,0
208,6.9402736069402735,40,2,car,930,91,0.6722362041473389,6.455735570792843,0
208,6.9402736069402735,14,2,car,932,158,0.7846473455429077,11.291652410378207,0
208,6.9402736069402735,47,2,car,1138,151,0.7387710213661194,16.36351021941197,0
208,6.9402736069402735,59,2,car,873,46,0.6820394396781921,3.457867895220984,0
208,6.9402736069402735,57,2,car,1346,92,0.7960224747657776,18.832991567778073,0
208,6.9402736069402735,62,2,car,988,58,0.5536376237869263,4.655297124266077,0
208,6.9402736069402735,63,2,car,1607,24,0.5744326114654541,28.313006538197246,0
208,6.9402736069402735,65,2,car,1654,37,0.6140943765640259,39.84995848429456,0
208,6.9402736069402735,71,2,car,1869,64,0.8173530697822571,26.123235617326117,0
209,6.973640306973641,19,2,car,1059,219,0.812787652015686,20.128419619155398,0
209,6.973640306973641,40,2,car,930,93,0.6491591334342957,6.678940746675329,0
209,6.973640306973641,14,2,car,932,162,0.81780606508255,12.02630041706925,0
209,6.973640306973641,47,2,car,1142,157,0.7844956517219543,17.74871881708649,0
209,6.973640306973641,59,2,car,873,48,0.7076733112335205,3.54001397692156,0
209,6.973640306973641,57,2,car,1352,95,0.8118849992752075,20.12413530544853,0
209,6.973640306973641,62,2,car,989,59,0.5361107587814331,4.7952,0
209,6.973640306973641,63,2,car,1603,23,0.6133207678794861,28.58377653615421,0
209,6.973640306973641,65,2,car,1645,36,0.6844362616539001,41.06900542795747,0
209,6.973640306973641,71,2,car,1858,62,0.7884689569473267,29.804588648273604,0
210,7.007007007007007,19,2,car,1060,222,0.8125849962234497,20.128419619155398,0
210,7.007007007007007,40,2,car,930,94,0.6459705233573914,6.678940746675329,0
210,7.007007007007007,14,2,car,933,163,0.8180994987487793,11.548370864844964,0
210,7.007007007007007,47,2,car,1143,159,0.7849559783935547,17.74871881708649,0
210,7.007007007007007,59,2,car,873,48,0.7137917876243591,3.54001397692156,0
210,7.007007007007007,57,2,car,1355,95,0.8115975260734558,20.260783995729287,0
210,7.007007007007007,62,2,car,990,59,0.5410236716270447,4.7952,0
210,7.007007007007007,63,2,car,1602,23,0.613060712814331,27.12574749716586,0
210,7.007007007007007,65,2,car,1642,35,0.6850394010543823,39.37396506086731,0
210,7.007007007007007,71,2,car,1855,61,0.7883132100105286,27.468279039746694,0
211,7.040373707040374,19,2,car,1061,228,0.8186310529708862,20.648612273448304,0
211,7.040373707040374,40,2,car,929,96,0.7065985202789307,6.9032562570427585,0
211,7.040373707040374,14,2,car,933,167,0.7370033264160156,12.02630041706925,0
211,7.040373707040374,47,2,car,1147,164,0.8038178086280823,18.422556806002795,0
211,7.040373707040374,59,2,car,872,49,0.7201665639877319,3.54001397692156,0
211,7.040373707040374,57,2,car,1360,98,0.7885204553604126,20.43593625122177,0
211,7.040373707040374,62,2,car,990,61,0.5669134259223938,4.8547699859004645,0
211,7.040373707040374,63,2,car,1593,24,0.5528576970100403,27.300021589442014,0
211,7.040373707040374,65,2,car,1636,35,0.6711434125900269,37.916965708980456,0
211,7.040373707040374,71,2,car,1846,60,0.7748764753341675,28.915257290344137,0
212,7.073740407073741,19,2,car,1062,234,0.7812114357948303,21.116582119348767,0
212,7.073740407073741,40,2,car,929,98,0.6961641311645508,6.9032562570427585,0
212,7.073740407073741,14,2,car,933,171,0.7590734362602234,12.248897025283542,0
212,7.073740407073741,47,2,car,1150,168,0.8332794308662415,18.75959216580147,0
212,7.073740407073741,59,2,car,871,51,0.7683682441711426,3.752837607997447,0
212,7.073740407073741,57,2,car,1366,101,0.8195307850837708,20.970435394621642,0
212,7.073740407073741,62,2,car,991,62,0.7021529078483582,4.8547699859004645,0
212,7.073740407073741,63,2,car,1586,23,0.4895979166030884,27.062096848248846,0
212,7.073740407073741,65,2,car,1629,34,0.6268069744110107,37.1743994800723,0
212,7.073740407073741,71,2,car,1835,59,0.7478094696998596,30.99124071057498,0
213,7.107107107107107,19,2,car,1064,243,0.811059296131134,22.338890948872102,0
213,7.107107107107107,40,2,car,928,100,0.6949453949928284,6.9032562570427585,0
213,7.107107107107107,14,2,car,934,175,0.7828657031059265,12.504351749371098,0
213,7.107107107107107,47,2,car,1155,174,0.8290852308273315,19.771116095961805,0
213,7.107107107107107,59,2,car,871,52,0.7791010141372681,3.6519155197238615,0
213,7.107107107107107,57,2,car,1372,103,0.8300186991691589,21.415279450261675,0
213,7.107107107107107,62,2,car,992,63,0.7643640637397766,4.989082414713152,0
213,7.107107107107107,63,2,car,1579,23,0.47494104504585266,26.586346289958687,0
213,7.107107107107107,65,2,car,1620,32,0.5306364297866821,36.25136314117857,0
213,7.107107107107107,71,2,car,1825,58,0.804994523525238,32.22631275475717,0
214,7.140473807140474,19,2,car,1065,250,0.831706702709198,23.093008118372108,0
214,7.140473807140474,40,2,car,927,102,0.6954010725021362,6.990145131540546,0
214,7.140473807140474,14,2,car,934,180,0.804729163646698,12.982511408937796,0
214,7.140473807140474,47,2,car,1159,179,0.8203696608543396,20.294802406133446,0
214,7.140473807140474,59,2,car,869,53,0.7546236515045166,4.075920000000001,0
214,7.140473807140474,57,2,car,1379,105,0.841606616973877,22.172291315856373,0
214,7.140473807140474,62,2,car,993,65,0.8068258762359619,5.131088069873679,0
214,7.140473807140474,65,2,car,1598,29,0.6150538921356201,38.69060837931604,0
214,7.140473807140474,71,2,car,1814,57,0.8246514201164246,33.62652675733704,0
214,7.140473807140474,79,2,car,889,11,0.3654937148094177,,0
215,7.173840507173841,19,2,car,1068,261,0.821861743927002,24.78357729336102,0
215,7.173840507173841,40,2,car,927,105,0.735461413860321,7.354811418493338,0
215,7.173840507173841,14,2,car,934,185,0.7862707376480103,13.445812625200457,0
215,7.173840507173841,47,2,car,1164,186,0.8134428262710571,21.34402718514011,0
215,7.173840507173841,59,2,car,869,55,0.7269399762153625,4.187228387370337,0
215,7.173840507173841,57,2,car,1386,108,0.821311891078949,22.70642393276405,0
215,7.173840507173841,62,2,car,993,67,0.8093874454498291,5.186801842831477,0
215,7.173840507173841,65,2,car,1585,29,0.6245612502098083,39.10734760179984,0
215,7.173840507173841,71,2,car,1803,56,0.772090494632721,34.79412451917709,0
215,7.173840507173841,79,2,car,889,12,0.388504296541214,4.3156799999999995,0
216,7.207207207207207,19,2,car,1069,264,0.8220779895782471,25.303484818277504,0
216,7.207207207207207,40,2,car,926,107,0.7353644371032715,7.886609913213662,0
216,7.207207207207207,14,2,car,934,186,0.787198543548584,13.445812625200457,0
216,7.207207207207207,47,2,car,1165,189,0.8133515119552612,21.533064375550452,0
216,7.207207207207207,59,2,car,868,55,0.727636456489563,4.288957266282797,0
216,7.207207207207207,57,2,car,1388,109,0.8212193846702576,22.70642393276405,0
216,7.207207207207207,62,2,car,993,68,0.8091592192649841,5.2638105364080126,0
216,7.207207207207207,65,2,car,1580,28,0.6245768070220947,39.34548532129195,0
216,7.207207207207207,71,2,car,1799,55,0.7743105292320251,33.47688237825807,0
216,7.207207207207207,79,2,car,889,12,0.38688287138938904,2.1578399999999998,0
217,7.240573907240575,19,2,car,1072,271,0.8659437298774719,25.878535334133577,0
217,7.240573907240575,40,2,car,926,107,0.7484632730484009,7.354811418493338,0
217,7.240573907240575,14,2,car,936,190,0.8089988827705383,13.93911111541909,0
217,7.240573907240575,47,2,car,1170,193,0.7908729314804077,22.50425727403595,0
217,7.240573907240575,59,2,car,868,56,0.7039861083030701,4.401408525824432,0
217,7.240573907240575,57,2,car,1395,112,0.8554772734642029,23.4634285907921,0
217,7.240573907240575,62,2,car,994,68,0.7600193023681641,5.186801842831477,0
217,7.240573907240575,65,2,car,1573,27,0.5145407319068909,39.136000637448895,0
217,7.240573907240575,71,2,car,1791,54,0.8027884364128113,33.5709432493844,0
217,7.240573907240575,79,2,car,889,12,0.3576613962650299,1.43856,0
218,7.273940607273941,19,2,car,1074,281,0.8691486120223999,27.333691558719252,0
218,7.273940607273941,40,2,car,925,109,0.7104346752166748,7.661073006413659,0
218,7.273940607273941,14,2,car,936,195,0.8375142216682434,14.417532558714752,0
218,7.273940607273941,47,2,car,1175,200,0.8164493441581726,23.741083142266277,0
218,7.273940607273941,59,2,car,867,57,0.6789130568504333,4.523782632443782,0
218,7.273940607273941,57,2,car,1403,115,0.8629361391067505,24.309346682459406,0
218,7.273940607273941,62,2,car,995,69,0.7531911730766296,5.387935883805597,0
218,7.273940607273941,65,2,car,1566,27,0.27609363198280334,38.3653460670955,0
218,7.273940607273941,71,2,car,1783,53,0.7907543182373047,33.65246625477639,0
218,7.273940607273941,79,2,car,889,12,0.3975542485713959,1.0789199999999999,0
219,7.307307307307307,19,2,car,1074,292,0.8392900824546814,28.45073425881307,0
219,7.307307307307307,40,2,car,924,111,0.6634225845336914,7.661073006413659,0
219,7.307307307307307,14,2,car,936,200,0.8003088235855103,14.896024648744374,0
219,7.307307307307307,47,2,car,1180,206,0.8423018455505371,24.4143500518527,0
219,7.307307307307307,59,2,car,866,58,0.7182365655899048,4.728806361694249,0
219,7.307307307307307,57,2,car,1411,118,0.8486653566360474,25.28871370394311,0
219,7.307307307307307,62,2,car,996,71,0.7644765973091125,5.71916811908865,0
219,7.307307307307307,71,2,car,1772,52,0.7689489126205444,34.52649361673583,0
219,7.307307307307307,79,2,car,888,12,0.4094502031803131,1.2206586373724637,0
220,7.340674007340675,19,2,car,1078,304,0.8342761397361755,30.192629428733103,0
220,7.340674007340675,40,2,car,923,112,0.6699530482292175,7.524797986391396,0
220,7.340674007340675,14,2,car,936,205,0.8214468359947205,15.613881038409378,0
220,7.340674007340675,47,2,car,1186,213,0.8641473054885864,25.465401598749626,0
220,7.340674007340675,59,2,car,865,59,0.7419377565383911,4.8547699859004645,0
220,7.340674007340675,57,2,car,1419,121,0.8388572931289673,25.822942283171372,0
220,7.340674007340675,62,2,car,997,72,0.7796032428741455,5.71916811908865,0
220,7.340674007340675,71,2,car,1763,50,0.7090094089508057,34.82652344493761,0
220,7.340674007340675,79,2,car,888,12,0.38883572816848755,1.0172155311437197,0
220,7.340674007340675,83,2,car,949,8,0.42283955216407776,,0
220,7.340674007340675,65,2,car,1549,24,0.34736305475234985,37.75259224827906,0
221,7.374040707374041,19,2,car,1081,317,0.8484355807304382,32.11799759686148,0
221,7.374040707374041,40,2,car,921,115,0.7141919136047363,7.839088771942822,0
221,7.374040707374041,14,2,car,935,211,0.8589589595794678,16.31953875759974,0
221,7.374040707374041,47,2,car,1192,221,0.8308495283126831,26.664071684512102,0
221,7.374040707374041,59,2,car,865,60,0.7884756922721863,4.936960565206087,0
221,7.374040707374041,57,2,car,1427,125,0.810733437538147,26.66946086978138,0
221,7.374040707374041,62,2,car,998,73,0.8121695518493652,5.71916811908865,0
221,7.374040707374041,71,2,car,1753,50,0.7622187733650208,35.269991755938925,0
221,7.374040707374041,79,2,car,888,14,0.396811842918396,1.9496254932050674,0
221,7.374040707374041,83,2,car,949,8,0.44674205780029297,0.0,0
221,7.374040707374041,65,2,car,1538,20,0.4339183270931244,37.840635907973386,0
222,7.407407407407407,19,2,car,1082,322,0.8484134078025818,32.87161189091889,0
222,7.407407407407407,40,2,car,921,116,0.7137187719345093,7.969991696858912,0
222,7.407407407407407,14,2,car,936,213,0.8585007190704346,16.57121494505457,0
222,7.407407407407407,47,2,car,1194,224,0.8305856585502625,27.045098042018633,0
222,7.407407407407407,59,2,car,864,61,0.7879679799079895,5.2638105364080126,0
222,7.407407407407407,57,2,car,1431,127,0.8104656338691711,27.20404485995419,0
