frame,time_sec,track_id,class_id,class_name,center_x,center_y,conf,speed_kmh,exceeded
259,8.641975308641976,99,2,car,881,34,0.47398170828819275,1.620875575884836,0
259,8.641975308641976,71,2,car,1528,24,0.4640405774116516,19.373414924402404,0
260,8.675342008675342,40,2,car,849,280,0.8614118695259094,22.876009362648894,0
260,8.675342008675342,14,2,car,951,853,0.7835631966590881,95.90920298386385,1
260,8.675342008675342,59,2,car,832,124,0.6981668472290039,8.220987028331818,0
260,8.675342008675342,62,2,car,1038,153,0.7925028800964355,10.73169676239503,0
260,8.675342008675342,83,2,car,966,22,0.63383549451828,1.9779190883350106,0
260,8.675342008675342,94,2,car,1246,43,0.6096798777580261,9.378263812028322,0
260,8.675342008675342,99,2,car,880,36,0.4890086054801941,2.3300483771801823,0
260,8.675342008675342,71,2,car,1524,24,0.3742362856864929,18.707452077494025,0
261,8.70870870870871,40,2,car,844,292,0.7580017447471619,24.396062722496843,0
261,8.70870870870871,14,2,car,953,890,0.7820745706558228,99.71000933707708,1
261,8.70870870870871,59,2,car,831,128,0.729430079460144,8.401108898234805,0
261,8.70870870870871,62,2,car,1039,157,0.8175493478775024,10.914275026771133,0
261,8.70870870870871,83,2,car,965,22,0.6117832064628601,1.5604878852461495,0
261,8.70870870870871,94,2,car,1250,45,0.5387858748435974,9.730447182491151,0
261,8.70870870870871,99,2,car,879,37,0.541834831237793,2.593400921415738,0
261,8.70870870870871,71,2,car,1518,22,0.38414883613586426,18.738852415888832,0
261,8.70870870870871,103,2,car,885,8,0.4755624532699585,,0
262,8.742075408742076,40,2,car,838,302,0.7794131636619568,25.823715228448442,0
262,8.742075408742076,59,2,car,827,131,0.7361710071563721,8.850034942303902,0
262,8.742075408742076,62,2,car,1041,161,0.8391819596290588,11.465456454934534,0
262,8.742075408742076,83,2,car,967,22,0.5460172891616821,1.6953592185728663,0
262,8.742075408742076,94,2,car,1254,46,0.5174127221107483,10.02368107714587,0
262,8.742075408742076,99,2,car,879,37,0.5655134916305542,2.357637201287035,0
262,8.742075408742076,71,2,car,1513,20,0.30776941776275635,19.262748314379767,0
262,8.742075408742076,103,2,car,885,9,0.4683389365673065,3.5963999999999996,0
263,8.775442108775442,40,2,car,832,315,0.8233655691146851,27.703118398476374,0
263,8.775442108775442,59,2,car,824,135,0.7883766889572144,9.392725291415694,0
263,8.775442108775442,62,2,car,1043,165,0.7954972386360168,11.54353037506291,0
263,8.775442108775442,83,2,car,970,25,0.4598795771598816,2.2604789580971554,0
263,8.775442108775442,94,2,car,1259,48,0.5519129037857056,10.511834793222352,0
263,8.775442108775442,99,2,car,879,38,0.5262287855148315,2.4162586471650753,0
263,8.775442108775442,71,2,car,1509,19,0.4690036177635193,18.775894203943682,0
263,8.775442108775442,103,2,car,885,9,0.426383912563324,1.7981999999999998,0
263,8.775442108775442,86,2,car,1696,38,0.6463465094566345,29.389707305194452,0
264,8.80880880880881,40,2,car,830,319,0.8234438896179199,28.149827601603526,0
264,8.80880880880881,59,2,car,823,137,0.7887681722640991,9.665034588660301,0
264,8.80880880880881,62,2,car,1043,167,0.7963075041770935,11.65024188590091,0
264,8.80880880880881,83,2,car,971,27,0.4515889585018158,2.6880340846053272,0
264,8.80880880880881,94,2,car,1261,48,0.5490291118621826,10.681361070575228,0
264,8.80880880880881,99,2,car,879,38,0.5252484679222107,2.2303925973831467,0
264,8.80880880880881,71,2,car,1507,19,0.4660286605358124,18.1071413316121,0
264,8.80880880880881,103,2,car,885,9,0.42805737257003784,1.1987999999999999,0
264,8.80880880880881,104,2,car,1903,63,0.3603506088256836,,0
264,8.80880880880881,105,2,car,961,21,0.33283060789108276,,0
264,8.80880880880881,86,2,car,1694,38,0.646892249584198,28.500193646500016,0
265,8.842175508842177,40,2,car,824,329,0.8374873399734497,29.48996560526987,0
265,8.842175508842177,59,2,car,822,140,0.7203420996665955,10.11114347836089,0
265,8.842175508842177,62,2,car,1044,171,0.7725793719291687,12.021253878027867,0
265,8.842175508842177,83,2,car,972,28,0.48194098472595215,2.970240535714238,0
265,8.842175508842177,94,2,car,1263,56,0.44876280426979065,11.183446933749899,0
265,8.842175508842177,99,2,car,879,38,0.4970850348472595,2.0710788404272074,0
265,8.842175508842177,71,2,car,1502,20,0.47390684485435486,17.74639327421139,0
265,8.842175508842177,103,2,car,885,9,0.4113268554210663,0.8990999999999999,0
265,8.842175508842177,104,2,car,1898,62,0.5300942659378052,18.33811377868509,0
265,8.842175508842177,86,2,car,1688,37,0.6084133982658386,29.230746282159267,0
266,8.875542208875542,40,2,car,818,341,0.8262396454811096,30.91739571503396,0
266,8.875542208875542,59,2,car,821,142,0.7670350074768066,9.937916228264353,0
266,8.875542208875542,62,2,car,1046,175,0.8317900896072388,12.173051732412873,0
266,8.875542208875542,83,2,car,973,30,0.5020899176597595,3.5348228413882357,0
266,8.875542208875542,94,2,car,1269,52,0.5995378494262695,12.021253878027867,0
266,8.875542208875542,99,2,car,878,38,0.5480956435203552,2.06249350602614,0
266,8.875542208875542,71,2,car,1498,18,0.3367016017436981,17.276368292693732,0
266,8.875542208875542,103,2,car,886,9,0.47290632128715515,1.0172155311437199,0
266,8.875542208875542,104,2,car,1892,61,0.6481713652610779,20.104487185700606,0
266,8.875542208875542,86,2,car,1681,35,0.6190433502197266,29.406151039089767,0
267,8.90890890890891,40,2,car,810,355,0.8480691313743591,32.972448640645425,0
267,8.90890890890891,59,2,car,819,145,0.7441296577453613,10.383834938980877,0
267,8.90890890890891,62,2,car,1048,180,0.8473109602928162,12.726177834683908,0
267,8.90890890890891,83,2,car,974,31,0.4425499737262726,3.8171736402736514,0
267,8.90890890890891,94,2,car,1272,59,0.5015926957130432,12.541329977318993,0
267,8.90890890890891,99,2,car,877,39,0.5912437438964844,2.24775,0
267,8.90890890890891,71,2,car,1492,18,0.39230266213417053,17.276368292693732,0
267,8.90890890890891,103,2,car,886,10,0.4788850247859955,1.340299145713374,0
267,8.90890890890891,104,2,car,1886,59,0.7754676938056946,20.936141936851687,0
267,8.90890890890891,86,2,car,1673,34,0.4630136489868164,29.406151039089767,0
268,8.942275608942277,40,2,car,802,371,0.8591403961181641,34.937588111946134,0
268,8.942275608942277,59,2,car,818,150,0.7035367488861084,10.829823522107827,0
268,8.942275608942277,62,2,car,1049,187,0.8453575372695923,13.400012683576088,0
268,8.942275608942277,83,2,car,975,32,0.512117326259613,4.099553248830902,0
268,8.942275608942277,94,2,car,1275,63,0.5145412683486938,12.517434122055526,0
268,8.942275608942277,99,2,car,877,40,0.5927266478538513,2.2882949306609457,0
268,8.942275608942277,71,2,car,1486,18,0.4506184756755829,18.08868386281671,0
268,8.942275608942277,103,2,car,887,10,0.4449399709701538,1.4531650444910285,0
268,8.942275608942277,104,2,car,1878,58,0.7763129472732544,22.922642223356362,0
268,8.942275608942277,86,2,car,1665,34,0.5222985148429871,28.67501534310815,0
269,8.975642308975642,40,2,car,793,386,0.8335301876068115,36.906797271505425,0
269,8.975642308975642,59,2,car,815,153,0.7024968862533569,11.204843854333715,0
269,8.975642308975642,62,2,car,1051,191,0.8443794846534729,13.400012683576088,0
269,8.975642308975642,83,2,car,976,32,0.6202085614204407,3.965916761607586,0
269,8.975642308975642,94,2,car,1281,64,0.5614392161369324,12.882065295596043,0
269,8.975642308975642,99,2,car,877,41,0.6135851144790649,2.3300483771801823,0
269,8.975642308975642,71,2,car,1482,17,0.4212711751461029,17.399253739380516,0
269,8.975642308975642,103,2,car,887,10,0.4537348449230194,1.2715194139296497,0
269,8.975642308975642,104,2,car,1867,57,0.7220993638038635,26.251256596757415,0
269,8.975642308975642,86,2,car,1658,32,0.5716903805732727,27.978050431350646,0
270,9.00900900900901,40,2,car,790,392,0.8342670202255249,37.53103530946088,0
270,9.00900900900901,59,2,car,814,155,0.7035331130027771,11.376324963713015,0
270,9.00900900900901,62,2,car,1052,193,0.8447527885437012,13.84399191129495,0
270,9.00900900900901,83,2,car,976,32,0.6221206784248352,3.965916761607586,0
270,9.00900900900901,94,2,car,1282,65,0.5611531138420105,12.782516329737273,0
270,9.00900900900901,99,2,car,877,41,0.6137502193450928,2.3300483771801823,0
270,9.00900900900901,71,2,car,1480,17,0.4226866066455841,16.870349822631397,0
270,9.00900900900901,103,2,car,887,11,0.45236361026763916,1.44077828967541,0
270,9.00900900900901,104,2,car,1863,56,0.7266370058059692,24.340363876491242,0
270,9.00900900900901,86,2,car,1655,32,0.57023686170578,26.818246526776207,0
270,9.00900900900901,110,2,car,1286,46,0.3613145351409912,,0
271,9.042375709042377,40,2,car,782,403,0.7903726696968079,39.24328354151828,0
271,9.042375709042377,59,2,car,811,159,0.7101184725761414,11.924562150452317,0
271,9.042375709042377,62,2,car,1054,198,0.8816348314285278,14.031594252970686,0
271,9.042375709042377,83,2,car,976,33,0.6965744495391846,4.238398046432167,0
271,9.042375709042377,94,2,car,1287,62,0.5919961333274841,13.097190991964652,0
271,9.042375709042377,99,2,car,877,42,0.5484991073608398,2.5034868244111053,0
271,9.042375709042377,71,2,car,1477,17,0.5047027468681335,16.262541775503607,0
271,9.042375709042377,103,2,car,887,11,0.46330317854881287,1.296700460707869,0
271,9.042375709042377,104,2,car,1855,55,0.7123062014579773,25.001196758816587,0
271,9.042375709042377,86,2,car,1650,30,0.49737951159477234,26.979041275452914,0
272,9.075742409075742,40,2,car,773,416,0.7901774644851685,40.77339899738554,0
272,9.075742409075742,59,2,car,809,163,0.796929121017456,12.095740845438117,0
272,9.075742409075742,62,2,car,1055,203,0.8501771688461304,14.407782896754103,0
272,9.075742409075742,83,2,car,977,34,0.646934449672699,4.238398046432167,0
272,9.075742409075742,94,2,car,1291,64,0.5483515858650208,13.356745814755929,0
272,9.075742409075742,99,2,car,876,42,0.6056714653968811,2.4388698120235937,0
272,9.075742409075742,71,2,car,1472,17,0.48723986744880676,16.283393555398703,0
272,9.075742409075742,103,2,car,887,11,0.5150567889213562,1.1788186006435175,0
272,9.075742409075742,104,2,car,1844,54,0.7414608597755432,26.83026483851771,0
272,9.075742409075742,86,2,car,1643,30,0.588384211063385,26.818246526776207,0
273,9.10910910910911,40,2,car,762,440,0.8267735242843628,44.250174711519506,0
273,9.10910910910911,59,2,car,807,167,0.7625610828399658,12.44065894878563,0
273,9.10910910910911,62,2,car,1058,209,0.8500857353210449,15.10704698741617,0
273,9.10910910910911,83,2,car,978,35,0.6304965615272522,3.965916761607586,0
273,9.10910910910911,94,2,car,1297,62,0.49716126918792725,13.776061489409809,0
273,9.10910910910911,99,2,car,876,43,0.6915748119354248,2.5034868244111053,0
273,9.10910910910911,71,2,car,1467,16,0.44815918803215027,16.084830718412924,0
273,9.10910910910911,103,2,car,887,11,0.5155525803565979,1.0805837172565576,0
273,9.10910910910911,104,2,car,1834,53,0.6983101963996887,27.86046047286369,0
273,9.10910910910911,86,2,car,1636,29,0.600693941116333,26.390029340881906,0
273,9.10910910910911,114,2,car,967,19,0.33908650279045105,,0
274,9.142475809142477,40,2,car,750,464,0.7529540061950684,48.09331676646974,0
274,9.142475809142477,59,2,car,803,172,0.7687746286392212,13.15952634102003,0
274,9.142475809142477,62,2,car,1060,215,0.8885565400123596,15.671250303661163,0
274,9.142475809142477,83,2,car,979,36,0.6199052929878235,4.238398046432167,0
274,9.142475809142477,94,2,car,1300,68,0.6033541560173035,14.140702965553022,0
274,9.142475809142477,99,2,car,876,44,0.722446620464325,2.4141925855241957,0
274,9.142475809142477,71,2,car,1462,15,0.4049711227416992,15.886298904401869,0
274,9.142475809142477,103,2,car,886,12,0.538589358329773,1.1406413132285658,0
274,9.142475809142477,104,2,car,1824,51,0.6986780166625977,28.737463971199684,0
274,9.142475809142477,86,2,car,1629,28,0.6621840000152588,25.943981915627365,0
274,9.142475809142477,114,2,car,968,19,0.35524794459342957,3.5963999999999996,0
275,9.175842509175842,40,2,car,736,492,0.8307687044143677,52.19524048991441,0
275,9.175842509175842,59,2,car,800,177,0.7879405617713928,13.605485124757587,0
275,9.175842509175842,62,2,car,1062,222,0.8653205633163452,16.30299439734922,0
275,9.175842509175842,83,2,car,981,37,0.6370329856872559,4.3819560974523695,0
275,9.175842509175842,94,2,car,1304,73,0.6618309020996094,14.564858137311191,0
275,9.175842509175842,99,2,car,876,45,0.7569966912269592,2.5974000000000004,0
275,9.175842509175842,71,2,car,1457,14,0.3389584422111511,15.540792836917941,0
275,9.175842509175842,103,2,car,887,12,0.594480037689209,1.148827839182892,0
275,9.175842509175842,104,2,car,1813,50,0.7634146213531494,29.73047170530877,0
275,9.175842509175842,86,2,car,1622,26,0.5714061260223389,25.09260510389465,0
275,9.175842509175842,114,2,car,970,20,0.34309104084968567,5.686407688514779,0
275,9.175842509175842,115,2,car,1318,52,0.5820865631103516,,0
276,9.20920920920921,40,2,car,731,502,0.8250948190689087,53.80521629730708,0
276,9.20920920920921,59,2,car,798,178,0.7938162684440613,13.63918569416811,0
276,9.20920920920921,62,2,car,1062,224,0.8692134022712708,16.49167161084649,0
276,9.20920920920921,83,2,car,981,37,0.6245005130767822,4.247806266768767,0
276,9.20920920920921,94,2,car,1305,74,0.65406334400177,14.386987433093838,0
276,9.20920920920921,99,2,car,875,45,0.7546995878219604,2.7757103090920707,0
276,9.20920920920921,71,2,car,1455,14,0.33666402101516724,15.513797767149086,0
276,9.20920920920921,103,2,car,887,12,0.6016631722450256,1.0722393165706992,0
276,9.20920920920921,104,2,car,1810,50,0.7548045516014099,28.14309069061179,0
276,9.20920920920921,86,2,car,1619,26,0.5631783604621887,25.073357671690083,0
276,9.20920920920921,114,2,car,970,21,0.33180779218673706,4.32233486902623,0
276,9.20920920920921,115,2,car,1319,52,0.5832860469818115,3.5963999999999996,0
277,9.242575909242577,40,2,car,720,522,0.854589581489563,56.57868934112914,0
277,9.242575909242577,59,2,car,796,183,0.7985888719558716,14.254578338204185,0
277,9.242575909242577,62,2,car,1065,230,0.8457755446434021,17.001794306484243,0
277,9.242575909242577,83,2,car,982,38,0.6081393361091614,4.66437796495953,0
277,9.242575909242577,94,2,car,1309,76,0.704748809337616,14.833720385661854,0
277,9.242575909242577,99,2,car,875,46,0.7572314143180847,2.680598291426748,0
277,9.242575909242577,71,2,car,1451,13,0.5881116986274719,15.540792836917941,0
277,9.242575909242577,103,2,car,887,12,0.6258943676948547,1.0052243592850305,0
277,9.242575909242577,104,2,car,1802,49,0.7422065138816833,28.208413334863987,0
277,9.242575909242577,86,2,car,1615,25,0.5663280487060547,24.627426940811336,0
277,9.242575909242577,114,2,car,971,22,0.3295469582080841,4.4955,0
277,9.242575909242577,115,2,car,1324,54,0.5739770531654358,11.372815377029559,0
278,9.275942609275942,40,2,car,707,547,0.8204053044319153,60.42191173837518,1
278,9.275942609275942,59,2,car,793,188,0.820012092590332,14.974340208503344,0
278,9.275942609275942,62,2,car,1069,237,0.8609596490859985,17.889632770965424,0
278,9.275942609275942,83,2,car,982,38,0.5700427889823914,4.520957916194311,0
278,9.275942609275942,94,2,car,1314,78,0.7285584807395935,15.280455292955116,0
278,9.275942609275942,99,2,car,875,48,0.7663835883140564,2.5974000000000004,0
278,9.275942609275942,71,2,car,1448,12,0.5443404316902161,15.372918942087738,0
278,9.275942609275942,103,2,car,887,13,0.5869383215904236,1.1392474536693253,0
278,9.275942609275942,104,2,car,1793,47,0.6075919270515442,28.554785564623533,0
278,9.275942609275942,86,2,car,1608,24,0.4340563714504242,24.330213791600762,0
278,9.275942609275942,115,2,car,1331,56,0.5956674218177795,16.30544284587205,0
279,9.30930930930931,40,2,car,689,579,0.7670271992683411,65.17095009097228,1
279,9.30930930930931,59,2,car,790,192,0.8424192070960999,15.186114416795364,0
279,9.30930930930931,62,2,car,1071,244,0.8486400842666626,18.521147473091403,0
279,9.30930930930931,83,2,car,983,39,0.5571731328964233,4.946815593894723,0
279,9.30930930930931,94,2,car,1320,80,0.7655943632125854,15.636823366656028,0
279,9.30930930930931,99,2,car,875,48,0.7251008749008179,2.3385990421617815,0
279,9.30930930930931,71,2,car,1443,12,0.5720219016075134,15.117613204471134,0
279,9.30930930930931,103,2,car,887,13,0.600524365901947,1.0759559284654738,0
279,9.30930930930931,104,2,car,1783,46,0.7364019751548767,29.05847678882015,0
279,9.30930930930931,86,2,car,1603,22,0.34828388690948486,23.777564141538974,0
279,9.30930930930931,115,2,car,1337,58,0.6223954558372498,17.91444058769349,0
280,9.342676009342677,40,2,car,668,613,0.7016679644584656,70.81521972598829,1
280,9.342676009342677,59,2,car,786,197,0.7839366793632507,15.524087138379505,0
280,9.342676009342677,62,2,car,1073,253,0.8631917834281921,19.461791785958454,0
280,9.342676009342677,83,2,car,984,40,0.5151058435440063,4.946815593894723,0
280,9.342676009342677,94,2,car,1325,81,0.7702687978744507,15.81578232778891,0
280,9.342676009342677,99,2,car,875,48,0.7502956986427307,2.3385990421617815,0
280,9.342676009342677,71,2,car,1439,11,0.5311230421066284,14.894148591980676,0
280,9.342676009342677,103,2,car,887,13,0.608235776424408,0.893532763808916,0
280,9.342676009342677,104,2,car,1774,45,0.7397279739379883,29.27688982120752,0
280,9.342676009342677,86,2,car,1598,21,0.3605688214302063,23.036482950800018,0
280,9.342676009342677,115,2,car,1345,61,0.6212575435638428,20.471067678653206,0
280,9.342676009342677,114,2,car,974,24,0.27049586176872253,4.419628941484586,0
281,9.376042709376042,40,2,car,646,651,0.8353680968284607,76.73256505343738,1
281,9.376042709376042,59,2,car,782,203,0.7351293563842773,15.96900796918832,0
281,9.376042709376042,62,2,car,1075,262,0.8561988472938538,20.407983176198474,0
281,9.376042709376042,83,2,car,985,40,0.4508248567581177,4.238398046432167,0
281,9.376042709376042,94,2,car,1330,84,0.781680703163147,15.905134186167686,0
281,9.376042709376042,99,2,car,874,49,0.7338345050811768,2.4141925855241957,0
281,9.376042709376042,71,2,car,1434,11,0.5339694619178772,15.070006886527953,0
281,9.376042709376042,103,2,car,887,13,0.6065433025360107,0.893532763808916,0
281,9.376042709376042,104,2,car,1764,44,0.7284308075904846,29.679301890166023,0
281,9.376042709376042,86,2,car,1590,21,0.45377951860427856,21.449439643030306,0
281,9.376042709376042,115,2,car,1352,63,0.7114092707633972,21.419640980184514,0
282,9.40940940940941,40,2,car,637,665,0.8341413140296936,79.15837971181573,1
282,9.40940940940941,59,2,car,781,206,0.7379300594329834,16.13933892698211,0
282,9.40940940940941,62,2,car,1076,265,0.8559030294418335,20.660711210410934,0
282,9.40940940940941,83,2,car,985,41,0.4514109194278717,3.9558381766700212,0
282,9.40940940940941,94,2,car,1332,84,0.7823569178581238,15.905134186167686,0
282,9.40940940940941,99,2,car,874,50,0.7339345812797546,2.5974000000000004,0
282,9.40940940940941,71,2,car,1433,10,0.5346404910087585,14.894148591980676,0
282,9.40940940940941,103,2,car,887,13,0.6067972183227539,0.893532763808916,0
282,9.40940940940941,104,2,car,1761,43,0.7337712645530701,28.651626525556974,0
282,9.40940940940941,86,2,car,1587,22,0.4562181532382965,21.61629173100696,0
282,9.40940940940941,115,2,car,1355,63,0.7133716940879822,19.831843343883254,0
283,9.442776109442777,40,2,car,618,671,0.5406109094619751,79.77000925159781,1
283,9.442776109442777,59,2,car,778,209,0.7766814231872559,16.350673010001763,0
283,9.442776109442777,62,2,car,1078,272,0.8441985249519348,21.292531420195207,0
283,9.442776109442777,83,2,car,984,39,0.44263967871665955,3.2525083551007214,0
283,9.442776109442777,94,2,car,1336,86,0.8123893141746521,15.76901801508261,0
283,9.442776109442777,99,2,car,874,50,0.739589273929596,2.5974000000000004,0
283,9.442776109442777,71,2,car,1430,10,0.5101674199104309,14.523687250832689,0
283,9.442776109442777,103,2,car,887,13,0.6173650622367859,0.893532763808916,0
283,9.442776109442777,104,2,car,1755,42,0.7347416877746582,28.849487239117437,0
283,9.442776109442777,86,2,car,1582,21,0.401379257440567,21.418709103958623,0
283,9.442776109442777,115,2,car,1361,64,0.7578354477882385,20.069273494137743,0
284,9.476142809476142,40,2,car,593,738,0.8814793825149536,91.17406215234682,1
284,9.476142809476142,59,2,car,773,215,0.8158392906188965,17.455934959778006,0
284,9.476142809476142,62,2,car,1081,281,0.8647971749305725,22.303444093682035,0
284,9.476142809476142,83,2,car,986,41,0.40889450907707214,3.4024713959120954,0
284,9.476142809476142,94,2,car,1342,88,0.7981680631637573,16.262541775503607,0
284,9.476142809476142,99,2,car,873,51,0.7250202894210815,2.782891977781387,0
284,9.476142809476142,71,2,car,1425,10,0.5340007543563843,14.67272216461554,0
284,9.476142809476142,103,2,car,887,15,0.6308123469352722,1.2153359535535841,0
284,9.476142809476142,104,2,car,1746,41,0.7038568258285522,29.443226532430174,0
284,9.476142809476142,86,2,car,1575,21,0.4613073170185089,21.362722141150456,0
284,9.476142809476142,115,2,car,1367,66,0.7995463609695435,20.363923382295468,0
285,9.50950950950951,40,2,car,561,808,0.8638272881507874,103.28133368813555,1
285,9.50950950950951,59,2,car,769,220,0.8108915090560913,18.009728620942624,0
285,9.50950950950951,62,2,car,1085,291,0.858672022819519,23.37745383056076,0
285,9.50950950950951,83,2,car,986,40,0.42568066716194153,2.9970000000000003,0
285,9.50950950950951,94,2,car,1348,89,0.7939940094947815,16.325017214079747,0
285,9.50950950950951,99,2,car,873,52,0.6925066113471985,2.7175738076453415,0
285,9.50950950950951,71,2,car,1422,10,0.49170395731925964,14.077040831083782,0
285,9.50950950950951,103,2,car,887,15,0.6213712096214294,1.0187840988158383,0
285,9.50950950950951,104,2,car,1738,40,0.7200238108634949,29.813079186826712,0
285,9.50950950950951,86,2,car,1569,22,0.2916684150695801,20.917065721558558,0
285,9.50950950950951,115,2,car,1374,68,0.7338942885398865,20.945749764646763,0
286,9.542876209542877,40,2,car,524,867,0.8960276246070862,113.60523285482937,1
286,9.542876209542877,59,2,car,765,228,0.8567984104156494,18.841680278573882,0
286,9.542876209542877,62,2,car,1087,303,0.8654270768165588,24.38869812023594,0
286,9.542876209542877,83,2,car,986,40,0.4530535042285919,2.7175738076453415,0
286,9.542876209542877,94,2,car,1353,92,0.7978362441062927,16.626673660116143,0
286,9.542876209542877,99,2,car,872,53,0.6154122352600098,2.782891977781387,0
286,9.542876209542877,71,2,car,1417,10,0.6250734329223633,13.878551545460354,0
286,9.542876209542877,103,2,car,887,15,0.6120867729187012,0.9989999999999999,0
286,9.542876209542877,104,2,car,1729,39,0.7662148475646973,30.011263593524355,0
286,9.542876209542877,115,2,car,1382,71,0.7567563652992249,21.82712928708311,0
287,9.576242909576242,40,2,car,480,909,0.9066475033760071,121.7793702558853,1
287,9.576242909576242,59,2,car,760,235,0.8191084265708923,19.72765748790261,0
287,9.576242909576242,62,2,car,1090,315,0.8675068020820618,25.971694513065565,0
287,9.576242909576242,83,2,car,988,43,0.5248541235923767,3.2525083551007214,0
287,9.576242909576242,94,2,car,1360,95,0.7709519863128662,16.955946687814283,0
287,9.576242909576242,99,2,car,872,54,0.5545463562011719,2.782891977781387,0
287,9.576242909576242,71,2,car,1412,9,0.4902132749557495,14.077040831083782,0
287,9.576242909576242,103,2,car,887,16,0.6225490570068359,1.1988,0
287,9.576242909576242,104,2,car,1721,38,0.5890317559242249,29.416775946388142,0
287,9.576242909576242,115,2,car,1388,73,0.7830491065979004,21.902719025043446,0
288,9.60960960960961,40,2,car,462,923,0.9060484766960144,124.70225331484593,1
288,9.60960960960961,59,2,car,759,238,0.8207294940948486,19.893900486329976,0
288,9.60960960960961,62,2,car,1091,319,0.8683952689170837,26.353157986852356,0
288,9.60960960960961,83,2,car,989,44,0.5280832052230835,3.5348228413882357,0
288,9.60960960960961,94,2,car,1362,96,0.7710222601890564,17.14209480897828,0
288,9.60960960960961,99,2,car,872,55,0.50538569688797,2.970240535714238,0
288,9.60960960960961,71,2,car,1411,9,0.49370095133781433,13.878551545460354,0
288,9.60960960960961,103,2,car,887,16,0.6177466511726379,0.9989999999999999,0
288,9.60960960960961,104,2,car,1718,37,0.5891876816749573,29.21865800203699,0
288,9.60960960960961,115,2,car,1390,74,0.782749354839325,20.827615784670268,0
289,9.642976309642977,40,2,car,439,950,0.6905831098556519,128.999953621387,1
289,9.642976309642977,59,2,car,754,243,0.8574920296669006,20.28240646964753,0
289,9.642976309642977,62,2,car,1094,329,0.876936674118042,27.366765801606885,0
289,9.642976309642977,83,2,car,990,46,0.499154269695282,3.8171736402736514,0
289,9.642976309642977,94,2,car,1367,98,0.7809370756149292,17.527824389809478,0
289,9.642976309642977,99,2,car,872,56,0.4664933681488037,2.970240535714238,0
289,9.642976309642977,71,2,car,1408,9,0.4138299524784088,13.878551545460354,0
289,9.642976309642977,103,2,car,886,17,0.5991325974464417,1.2153359535535841,0
289,9.642976309642977,104,2,car,1712,37,0.6154890656471252,28.796857309782958,0
289,9.642976309642977,115,2,car,1398,76,0.7823859453201294,21.455724759226232,0
289,9.642976309642977,86,2,car,1551,19,0.38418397307395935,19.691592818235495,0
290,9.676343009676343,59,2,car,749,251,0.8466721773147583,21.280341485981847,0
290,9.676343009676343,62,2,car,1096,343,0.8684483170509338,29.1468415311162,0
290,9.676343009676343,83,2,car,991,48,0.4935235381126404,3.9558381766700212,0
290,9.676343009676343,94,2,car,1373,101,0.809331476688385,17.974228320570536,0
290,9.676343009676343,99,2,car,872,58,0.5274422764778137,3.2951860159936346,0
290,9.676343009676343,71,2,car,1404,9,0.4197136163711548,13.680100420684054,0
290,9.676343009676343,103,2,car,886,17,0.5603577494621277,1.2153359535535841,0
290,9.676343009676343,104,2,car,1704,36,0.5894696116447449,28.202249501768474,0
290,9.676343009676343,115,2,car,1405,78,0.7800518870353699,21.770683289965888,0
290,9.676343009676343,86,2,car,1545,17,0.5236263871192932,19.521811972273895,0
291,9.70970970970971,59,2,car,743,260,0.8475546836853027,22.55617232156201,0
291,9.70970970970971,62,2,car,1100,358,0.8676862120628357,30.93030485785745,0
291,9.70970970970971,83,2,car,991,50,0.4563899636268616,3.965916761607586,0
291,9.70970970970971,94,2,car,1380,102,0.7901812195777893,18.40872672294311,0
291,9.70970970970971,99,2,car,872,59,0.5418995022773743,3.2951860159936346,0
291,9.70970970970971,71,2,car,1400,8,0.29721593856811523,13.481689141943601,0
291,9.70970970970971,103,2,car,887,17,0.5670272707939148,1.1988,0
291,9.70970970970971,104,2,car,1696,35,0.6375285983085632,27.8059586189723,0
291,9.70970970970971,115,2,car,1414,81,0.791140615940094,22.54146984749719,0
291,9.70970970970971,86,2,car,1539,17,0.4418866038322449,20.03122991355738,0
292,9.743076409743077,59,2,car,738,269,0.8457240462303162,23.329591195732515,0
292,9.743076409743077,62,2,car,1104,374,0.877593457698822,32.962156007761386,0
292,9.743076409743077,83,2,car,992,49,0.5285623669624329,3.6732783069078763,0
292,9.743076409743077,94,2,car,1387,105,0.8142791986465454,18.889291080397907,0
292,9.743076409743077,99,2,car,871,60,0.5451531410217285,3.3492583119251944,0
292,9.743076409743077,103,2,car,888,17,0.5514246225357056,1.0759559284654738,0
292,9.743076409743077,104,2,car,1688,33,0.6376098394393921,27.4097638224046,0
292,9.743076409743077,115,2,car,1424,83,0.8100493550300598,23.363912953276994,0
292,9.743076409743077,86,2,car,1533,17,0.5221561193466187,20.160392020969823,0
293,9.776443109776443,59,2,car,731,279,0.8533482551574707,24.604621651226424,0
293,9.776443109776443,62,2,car,1109,391,0.8747683167457581,35.0476765392515,0
293,9.776443109776443,83,2,car,992,49,0.5339726209640503,3.2525083551007214,0
293,9.776443109776443,94,2,car,1395,107,0.8156127333641052,19.409415691359698,0
293,9.776443109776443,99,2,car,871,62,0.5878216624259949,3.540465020304536,0
293,9.776443109776443,103,2,car,889,18,0.5327405333518982,1.2636461530032845,0
293,9.776443109776443,104,2,car,1680,32,0.6585526466369629,26.8156611054063,0
293,9.776443109776443,115,2,car,1433,86,0.8146924376487732,23.96017727897688,0
